forecast_date,horizon,target,location,output_type,output_type_id,value
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.01,232.14
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.025,331.487407978002
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.05,422.750066282364
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.1,511.619992719127
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.15,609.7031315352
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.2,670.354921117374
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.25,724.4319
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.3,772.828475255543
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.35,811.6
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.4,893.4
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.45,963.496400110431
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.5,967.065816861998
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.55,978.035653738226
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.6,1023
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.65,1076.56
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.7,1134.35
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.75,1199.13778942882
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.8,1287.72391126499
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.85,1406.89283624021
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.9,1575.1
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.95,1794.25
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.975,1960
2023-04-24,1,wk ahead inc flu hosp,US,quantile,0.99,2250.46
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.01,106.043462315637
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.025,186.895041673801
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.05,276.5
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.1,357
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.15,430.5
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.2,493.5
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.25,563.5
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.3,659.830856220541
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.35,752.7522
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.4,852.0913
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.45,946
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.5,976.17
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.55,985.93
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.6,998
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.65,1063.75317581256
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.7,1183
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.75,1365
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.8,1439
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.85,1566.50532715589
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.9,1862.21288805819
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.95,2306.0899
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.975,2631.55
2023-04-24,2,wk ahead inc flu hosp,US,quantile,0.99,2984.27
