forecast_date,horizon,target,target_date,location,output_type,output_type_id,value
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.01,232
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.025,331
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.05,423
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.1,512
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.15,610
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.2,670
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.25,724
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.3,773
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.35,812
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.4,893
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.45,963
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.5,967
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.55,978
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.6,1023
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.65,1077
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.7,1134
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.75,1199
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.8,1288
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.85,1407
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.9,1575
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.95,1794
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.975,1960
2023-04-24,1,wk ahead inc flu hosp,2023-05-01,US,quantile,0.99,2250
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.01,106
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.025,187
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.05,276
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.1,357
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.15,430
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.2,494
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.25,564
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.3,660
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.35,753
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.4,852
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.45,946
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.5,976
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.55,986
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.6,998
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.65,1064
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.7,1183
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.75,1365
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.8,1439
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.85,1567
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.9,1862
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.95,2306
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.975,2632
2023-04-24,2,wk ahead inc flu hosp,2023-05-08,US,quantile,0.99,2984
