"location","target_end_date","target","output_type","output_type_id","oracle_value"
"US",2022-10-22,"wk flu hosp rate","cdf","1",1
"US",2022-10-22,"wk flu hosp rate","cdf","2",1
"US",2022-10-22,"wk flu hosp rate","cdf","3",1
"US",2022-10-22,"wk flu hosp rate","cdf","4",1
"US",2022-10-22,"wk flu hosp rate","cdf","5",1
"US",2022-10-22,"wk flu hosp rate","cdf","6",1
"US",2022-10-22,"wk flu hosp rate","cdf","7",1
"US",2022-10-22,"wk flu hosp rate","cdf","8",1
"US",2022-10-22,"wk flu hosp rate","cdf","9",1
"US",2022-10-22,"wk flu hosp rate","cdf","10",1
"US",2022-10-22,"wk flu hosp rate","cdf","11",1
"US",2022-10-22,"wk flu hosp rate","cdf","12",1
"01",2022-10-22,"wk flu hosp rate","cdf","1",0
"01",2022-10-22,"wk flu hosp rate","cdf","2",0
"01",2022-10-22,"wk flu hosp rate","cdf","3",1
"01",2022-10-22,"wk flu hosp rate","cdf","4",1
"01",2022-10-22,"wk flu hosp rate","cdf","5",1
"01",2022-10-22,"wk flu hosp rate","cdf","6",1
"01",2022-10-22,"wk flu hosp rate","cdf","7",1
"01",2022-10-22,"wk flu hosp rate","cdf","8",1
"01",2022-10-22,"wk flu hosp rate","cdf","9",1
"01",2022-10-22,"wk flu hosp rate","cdf","10",1
"01",2022-10-22,"wk flu hosp rate","cdf","11",1
"01",2022-10-22,"wk flu hosp rate","cdf","12",1
"02",2022-10-22,"wk flu hosp rate","cdf","1",1
"02",2022-10-22,"wk flu hosp rate","cdf","2",1
"02",2022-10-22,"wk flu hosp rate","cdf","3",1
"02",2022-10-22,"wk flu hosp rate","cdf","4",1
"02",2022-10-22,"wk flu hosp rate","cdf","5",1
"02",2022-10-22,"wk flu hosp rate","cdf","6",1
"02",2022-10-22,"wk flu hosp rate","cdf","7",1
"02",2022-10-22,"wk flu hosp rate","cdf","8",1
"02",2022-10-22,"wk flu hosp rate","cdf","9",1
"02",2022-10-22,"wk flu hosp rate","cdf","10",1
"02",2022-10-22,"wk flu hosp rate","cdf","11",1
"02",2022-10-22,"wk flu hosp rate","cdf","12",1
"US",2022-10-29,"wk flu hosp rate","cdf","1",0
"US",2022-10-29,"wk flu hosp rate","cdf","2",1
"US",2022-10-29,"wk flu hosp rate","cdf","3",1
"US",2022-10-29,"wk flu hosp rate","cdf","4",1
"US",2022-10-29,"wk flu hosp rate","cdf","5",1
"US",2022-10-29,"wk flu hosp rate","cdf","6",1
"US",2022-10-29,"wk flu hosp rate","cdf","7",1
"US",2022-10-29,"wk flu hosp rate","cdf","8",1
"US",2022-10-29,"wk flu hosp rate","cdf","9",1
"US",2022-10-29,"wk flu hosp rate","cdf","10",1
"US",2022-10-29,"wk flu hosp rate","cdf","11",1
"US",2022-10-29,"wk flu hosp rate","cdf","12",1
"01",2022-10-29,"wk flu hosp rate","cdf","1",0
"01",2022-10-29,"wk flu hosp rate","cdf","2",0
"01",2022-10-29,"wk flu hosp rate","cdf","3",0
"01",2022-10-29,"wk flu hosp rate","cdf","4",0
"01",2022-10-29,"wk flu hosp rate","cdf","5",0
"01",2022-10-29,"wk flu hosp rate","cdf","6",1
"01",2022-10-29,"wk flu hosp rate","cdf","7",1
"01",2022-10-29,"wk flu hosp rate","cdf","8",1
"01",2022-10-29,"wk flu hosp rate","cdf","9",1
"01",2022-10-29,"wk flu hosp rate","cdf","10",1
"01",2022-10-29,"wk flu hosp rate","cdf","11",1
"01",2022-10-29,"wk flu hosp rate","cdf","12",1
"02",2022-10-29,"wk flu hosp rate","cdf","1",0
"02",2022-10-29,"wk flu hosp rate","cdf","2",1
"02",2022-10-29,"wk flu hosp rate","cdf","3",1
"02",2022-10-29,"wk flu hosp rate","cdf","4",1
"02",2022-10-29,"wk flu hosp rate","cdf","5",1
"02",2022-10-29,"wk flu hosp rate","cdf","6",1
"02",2022-10-29,"wk flu hosp rate","cdf","7",1
"02",2022-10-29,"wk flu hosp rate","cdf","8",1
"02",2022-10-29,"wk flu hosp rate","cdf","9",1
"02",2022-10-29,"wk flu hosp rate","cdf","10",1
"02",2022-10-29,"wk flu hosp rate","cdf","11",1
"02",2022-10-29,"wk flu hosp rate","cdf","12",1
"US",2022-11-05,"wk flu hosp rate","cdf","1",0
"US",2022-11-05,"wk flu hosp rate","cdf","2",1
"US",2022-11-05,"wk flu hosp rate","cdf","3",1
"US",2022-11-05,"wk flu hosp rate","cdf","4",1
"US",2022-11-05,"wk flu hosp rate","cdf","5",1
"US",2022-11-05,"wk flu hosp rate","cdf","6",1
"US",2022-11-05,"wk flu hosp rate","cdf","7",1
"US",2022-11-05,"wk flu hosp rate","cdf","8",1
"US",2022-11-05,"wk flu hosp rate","cdf","9",1
"US",2022-11-05,"wk flu hosp rate","cdf","10",1
"US",2022-11-05,"wk flu hosp rate","cdf","11",1
"US",2022-11-05,"wk flu hosp rate","cdf","12",1
"01",2022-11-05,"wk flu hosp rate","cdf","1",0
"01",2022-11-05,"wk flu hosp rate","cdf","2",0
"01",2022-11-05,"wk flu hosp rate","cdf","3",0
"01",2022-11-05,"wk flu hosp rate","cdf","4",0
"01",2022-11-05,"wk flu hosp rate","cdf","5",0
"01",2022-11-05,"wk flu hosp rate","cdf","6",0
"01",2022-11-05,"wk flu hosp rate","cdf","7",0
"01",2022-11-05,"wk flu hosp rate","cdf","8",1
"01",2022-11-05,"wk flu hosp rate","cdf","9",1
"01",2022-11-05,"wk flu hosp rate","cdf","10",1
"01",2022-11-05,"wk flu hosp rate","cdf","11",1
"01",2022-11-05,"wk flu hosp rate","cdf","12",1
"02",2022-11-05,"wk flu hosp rate","cdf","1",0
"02",2022-11-05,"wk flu hosp rate","cdf","2",1
"02",2022-11-05,"wk flu hosp rate","cdf","3",1
"02",2022-11-05,"wk flu hosp rate","cdf","4",1
"02",2022-11-05,"wk flu hosp rate","cdf","5",1
"02",2022-11-05,"wk flu hosp rate","cdf","6",1
"02",2022-11-05,"wk flu hosp rate","cdf","7",1
"02",2022-11-05,"wk flu hosp rate","cdf","8",1
"02",2022-11-05,"wk flu hosp rate","cdf","9",1
"02",2022-11-05,"wk flu hosp rate","cdf","10",1
"02",2022-11-05,"wk flu hosp rate","cdf","11",1
"02",2022-11-05,"wk flu hosp rate","cdf","12",1
"US",2022-11-12,"wk flu hosp rate","cdf","1",0
"US",2022-11-12,"wk flu hosp rate","cdf","2",0
"US",2022-11-12,"wk flu hosp rate","cdf","3",1
"US",2022-11-12,"wk flu hosp rate","cdf","4",1
"US",2022-11-12,"wk flu hosp rate","cdf","5",1
"US",2022-11-12,"wk flu hosp rate","cdf","6",1
"US",2022-11-12,"wk flu hosp rate","cdf","7",1
"US",2022-11-12,"wk flu hosp rate","cdf","8",1
"US",2022-11-12,"wk flu hosp rate","cdf","9",1
"US",2022-11-12,"wk flu hosp rate","cdf","10",1
"US",2022-11-12,"wk flu hosp rate","cdf","11",1
"US",2022-11-12,"wk flu hosp rate","cdf","12",1
"01",2022-11-12,"wk flu hosp rate","cdf","1",0
"01",2022-11-12,"wk flu hosp rate","cdf","2",0
"01",2022-11-12,"wk flu hosp rate","cdf","3",0
"01",2022-11-12,"wk flu hosp rate","cdf","4",0
"01",2022-11-12,"wk flu hosp rate","cdf","5",0
"01",2022-11-12,"wk flu hosp rate","cdf","6",1
"01",2022-11-12,"wk flu hosp rate","cdf","7",1
"01",2022-11-12,"wk flu hosp rate","cdf","8",1
"01",2022-11-12,"wk flu hosp rate","cdf","9",1
"01",2022-11-12,"wk flu hosp rate","cdf","10",1
"01",2022-11-12,"wk flu hosp rate","cdf","11",1
"01",2022-11-12,"wk flu hosp rate","cdf","12",1
"02",2022-11-12,"wk flu hosp rate","cdf","1",0
"02",2022-11-12,"wk flu hosp rate","cdf","2",0
"02",2022-11-12,"wk flu hosp rate","cdf","3",1
"02",2022-11-12,"wk flu hosp rate","cdf","4",1
"02",2022-11-12,"wk flu hosp rate","cdf","5",1
"02",2022-11-12,"wk flu hosp rate","cdf","6",1
"02",2022-11-12,"wk flu hosp rate","cdf","7",1
"02",2022-11-12,"wk flu hosp rate","cdf","8",1
"02",2022-11-12,"wk flu hosp rate","cdf","9",1
"02",2022-11-12,"wk flu hosp rate","cdf","10",1
"02",2022-11-12,"wk flu hosp rate","cdf","11",1
"02",2022-11-12,"wk flu hosp rate","cdf","12",1
"US",2022-11-19,"wk flu hosp rate","cdf","1",0
"US",2022-11-19,"wk flu hosp rate","cdf","2",0
"US",2022-11-19,"wk flu hosp rate","cdf","3",0
"US",2022-11-19,"wk flu hosp rate","cdf","4",1
"US",2022-11-19,"wk flu hosp rate","cdf","5",1
"US",2022-11-19,"wk flu hosp rate","cdf","6",1
"US",2022-11-19,"wk flu hosp rate","cdf","7",1
"US",2022-11-19,"wk flu hosp rate","cdf","8",1
"US",2022-11-19,"wk flu hosp rate","cdf","9",1
"US",2022-11-19,"wk flu hosp rate","cdf","10",1
"US",2022-11-19,"wk flu hosp rate","cdf","11",1
"US",2022-11-19,"wk flu hosp rate","cdf","12",1
"01",2022-11-19,"wk flu hosp rate","cdf","1",0
"01",2022-11-19,"wk flu hosp rate","cdf","2",0
"01",2022-11-19,"wk flu hosp rate","cdf","3",0
"01",2022-11-19,"wk flu hosp rate","cdf","4",0
"01",2022-11-19,"wk flu hosp rate","cdf","5",1
"01",2022-11-19,"wk flu hosp rate","cdf","6",1
"01",2022-11-19,"wk flu hosp rate","cdf","7",1
"01",2022-11-19,"wk flu hosp rate","cdf","8",1
"01",2022-11-19,"wk flu hosp rate","cdf","9",1
"01",2022-11-19,"wk flu hosp rate","cdf","10",1
"01",2022-11-19,"wk flu hosp rate","cdf","11",1
"01",2022-11-19,"wk flu hosp rate","cdf","12",1
"02",2022-11-19,"wk flu hosp rate","cdf","1",0
"02",2022-11-19,"wk flu hosp rate","cdf","2",0
"02",2022-11-19,"wk flu hosp rate","cdf","3",0
"02",2022-11-19,"wk flu hosp rate","cdf","4",0
"02",2022-11-19,"wk flu hosp rate","cdf","5",0
"02",2022-11-19,"wk flu hosp rate","cdf","6",1
"02",2022-11-19,"wk flu hosp rate","cdf","7",1
"02",2022-11-19,"wk flu hosp rate","cdf","8",1
"02",2022-11-19,"wk flu hosp rate","cdf","9",1
"02",2022-11-19,"wk flu hosp rate","cdf","10",1
"02",2022-11-19,"wk flu hosp rate","cdf","11",1
"02",2022-11-19,"wk flu hosp rate","cdf","12",1
"US",2022-11-26,"wk flu hosp rate","cdf","1",0
"US",2022-11-26,"wk flu hosp rate","cdf","2",0
"US",2022-11-26,"wk flu hosp rate","cdf","3",0
"US",2022-11-26,"wk flu hosp rate","cdf","4",0
"US",2022-11-26,"wk flu hosp rate","cdf","5",0
"US",2022-11-26,"wk flu hosp rate","cdf","6",1
"US",2022-11-26,"wk flu hosp rate","cdf","7",1
"US",2022-11-26,"wk flu hosp rate","cdf","8",1
"US",2022-11-26,"wk flu hosp rate","cdf","9",1
"US",2022-11-26,"wk flu hosp rate","cdf","10",1
"US",2022-11-26,"wk flu hosp rate","cdf","11",1
"US",2022-11-26,"wk flu hosp rate","cdf","12",1
"01",2022-11-26,"wk flu hosp rate","cdf","1",0
"01",2022-11-26,"wk flu hosp rate","cdf","2",0
"01",2022-11-26,"wk flu hosp rate","cdf","3",0
"01",2022-11-26,"wk flu hosp rate","cdf","4",0
"01",2022-11-26,"wk flu hosp rate","cdf","5",0
"01",2022-11-26,"wk flu hosp rate","cdf","6",1
"01",2022-11-26,"wk flu hosp rate","cdf","7",1
"01",2022-11-26,"wk flu hosp rate","cdf","8",1
"01",2022-11-26,"wk flu hosp rate","cdf","9",1
"01",2022-11-26,"wk flu hosp rate","cdf","10",1
"01",2022-11-26,"wk flu hosp rate","cdf","11",1
"01",2022-11-26,"wk flu hosp rate","cdf","12",1
"02",2022-11-26,"wk flu hosp rate","cdf","1",0
"02",2022-11-26,"wk flu hosp rate","cdf","2",0
"02",2022-11-26,"wk flu hosp rate","cdf","3",0
"02",2022-11-26,"wk flu hosp rate","cdf","4",0
"02",2022-11-26,"wk flu hosp rate","cdf","5",0
"02",2022-11-26,"wk flu hosp rate","cdf","6",0
"02",2022-11-26,"wk flu hosp rate","cdf","7",0
"02",2022-11-26,"wk flu hosp rate","cdf","8",0
"02",2022-11-26,"wk flu hosp rate","cdf","9",0
"02",2022-11-26,"wk flu hosp rate","cdf","10",1
"02",2022-11-26,"wk flu hosp rate","cdf","11",1
"02",2022-11-26,"wk flu hosp rate","cdf","12",1
"US",2022-12-03,"wk flu hosp rate","cdf","1",0
"US",2022-12-03,"wk flu hosp rate","cdf","2",0
"US",2022-12-03,"wk flu hosp rate","cdf","3",0
"US",2022-12-03,"wk flu hosp rate","cdf","4",0
"US",2022-12-03,"wk flu hosp rate","cdf","5",0
"US",2022-12-03,"wk flu hosp rate","cdf","6",0
"US",2022-12-03,"wk flu hosp rate","cdf","7",0
"US",2022-12-03,"wk flu hosp rate","cdf","8",1
"US",2022-12-03,"wk flu hosp rate","cdf","9",1
"US",2022-12-03,"wk flu hosp rate","cdf","10",1
"US",2022-12-03,"wk flu hosp rate","cdf","11",1
"US",2022-12-03,"wk flu hosp rate","cdf","12",1
"01",2022-12-03,"wk flu hosp rate","cdf","1",0
"01",2022-12-03,"wk flu hosp rate","cdf","2",0
"01",2022-12-03,"wk flu hosp rate","cdf","3",0
"01",2022-12-03,"wk flu hosp rate","cdf","4",0
"01",2022-12-03,"wk flu hosp rate","cdf","5",0
"01",2022-12-03,"wk flu hosp rate","cdf","6",0
"01",2022-12-03,"wk flu hosp rate","cdf","7",1
"01",2022-12-03,"wk flu hosp rate","cdf","8",1
"01",2022-12-03,"wk flu hosp rate","cdf","9",1
"01",2022-12-03,"wk flu hosp rate","cdf","10",1
"01",2022-12-03,"wk flu hosp rate","cdf","11",1
"01",2022-12-03,"wk flu hosp rate","cdf","12",1
"02",2022-12-03,"wk flu hosp rate","cdf","1",0
"02",2022-12-03,"wk flu hosp rate","cdf","2",0
"02",2022-12-03,"wk flu hosp rate","cdf","3",0
"02",2022-12-03,"wk flu hosp rate","cdf","4",0
"02",2022-12-03,"wk flu hosp rate","cdf","5",0
"02",2022-12-03,"wk flu hosp rate","cdf","6",0
"02",2022-12-03,"wk flu hosp rate","cdf","7",0
"02",2022-12-03,"wk flu hosp rate","cdf","8",0
"02",2022-12-03,"wk flu hosp rate","cdf","9",1
"02",2022-12-03,"wk flu hosp rate","cdf","10",1
"02",2022-12-03,"wk flu hosp rate","cdf","11",1
"02",2022-12-03,"wk flu hosp rate","cdf","12",1
"US",2022-12-10,"wk flu hosp rate","cdf","1",0
"US",2022-12-10,"wk flu hosp rate","cdf","2",0
"US",2022-12-10,"wk flu hosp rate","cdf","3",0
"US",2022-12-10,"wk flu hosp rate","cdf","4",0
"US",2022-12-10,"wk flu hosp rate","cdf","5",0
"US",2022-12-10,"wk flu hosp rate","cdf","6",0
"US",2022-12-10,"wk flu hosp rate","cdf","7",0
"US",2022-12-10,"wk flu hosp rate","cdf","8",1
"US",2022-12-10,"wk flu hosp rate","cdf","9",1
"US",2022-12-10,"wk flu hosp rate","cdf","10",1
"US",2022-12-10,"wk flu hosp rate","cdf","11",1
"US",2022-12-10,"wk flu hosp rate","cdf","12",1
"01",2022-12-10,"wk flu hosp rate","cdf","1",0
"01",2022-12-10,"wk flu hosp rate","cdf","2",0
"01",2022-12-10,"wk flu hosp rate","cdf","3",0
"01",2022-12-10,"wk flu hosp rate","cdf","4",0
"01",2022-12-10,"wk flu hosp rate","cdf","5",1
"01",2022-12-10,"wk flu hosp rate","cdf","6",1
"01",2022-12-10,"wk flu hosp rate","cdf","7",1
"01",2022-12-10,"wk flu hosp rate","cdf","8",1
"01",2022-12-10,"wk flu hosp rate","cdf","9",1
"01",2022-12-10,"wk flu hosp rate","cdf","10",1
"01",2022-12-10,"wk flu hosp rate","cdf","11",1
"01",2022-12-10,"wk flu hosp rate","cdf","12",1
"02",2022-12-10,"wk flu hosp rate","cdf","1",0
"02",2022-12-10,"wk flu hosp rate","cdf","2",0
"02",2022-12-10,"wk flu hosp rate","cdf","3",0
"02",2022-12-10,"wk flu hosp rate","cdf","4",0
"02",2022-12-10,"wk flu hosp rate","cdf","5",0
"02",2022-12-10,"wk flu hosp rate","cdf","6",0
"02",2022-12-10,"wk flu hosp rate","cdf","7",0
"02",2022-12-10,"wk flu hosp rate","cdf","8",0
"02",2022-12-10,"wk flu hosp rate","cdf","9",0
"02",2022-12-10,"wk flu hosp rate","cdf","10",0
"02",2022-12-10,"wk flu hosp rate","cdf","11",1
"02",2022-12-10,"wk flu hosp rate","cdf","12",1
"US",2022-12-17,"wk flu hosp rate","cdf","1",0
"US",2022-12-17,"wk flu hosp rate","cdf","2",0
"US",2022-12-17,"wk flu hosp rate","cdf","3",0
"US",2022-12-17,"wk flu hosp rate","cdf","4",0
"US",2022-12-17,"wk flu hosp rate","cdf","5",0
"US",2022-12-17,"wk flu hosp rate","cdf","6",0
"US",2022-12-17,"wk flu hosp rate","cdf","7",1
"US",2022-12-17,"wk flu hosp rate","cdf","8",1
"US",2022-12-17,"wk flu hosp rate","cdf","9",1
"US",2022-12-17,"wk flu hosp rate","cdf","10",1
"US",2022-12-17,"wk flu hosp rate","cdf","11",1
"US",2022-12-17,"wk flu hosp rate","cdf","12",1
"01",2022-12-17,"wk flu hosp rate","cdf","1",0
"01",2022-12-17,"wk flu hosp rate","cdf","2",0
"01",2022-12-17,"wk flu hosp rate","cdf","3",1
"01",2022-12-17,"wk flu hosp rate","cdf","4",1
"01",2022-12-17,"wk flu hosp rate","cdf","5",1
"01",2022-12-17,"wk flu hosp rate","cdf","6",1
"01",2022-12-17,"wk flu hosp rate","cdf","7",1
"01",2022-12-17,"wk flu hosp rate","cdf","8",1
"01",2022-12-17,"wk flu hosp rate","cdf","9",1
"01",2022-12-17,"wk flu hosp rate","cdf","10",1
"01",2022-12-17,"wk flu hosp rate","cdf","11",1
"01",2022-12-17,"wk flu hosp rate","cdf","12",1
"02",2022-12-17,"wk flu hosp rate","cdf","1",0
"02",2022-12-17,"wk flu hosp rate","cdf","2",0
"02",2022-12-17,"wk flu hosp rate","cdf","3",0
"02",2022-12-17,"wk flu hosp rate","cdf","4",0
"02",2022-12-17,"wk flu hosp rate","cdf","5",0
"02",2022-12-17,"wk flu hosp rate","cdf","6",0
"02",2022-12-17,"wk flu hosp rate","cdf","7",1
"02",2022-12-17,"wk flu hosp rate","cdf","8",1
"02",2022-12-17,"wk flu hosp rate","cdf","9",1
"02",2022-12-17,"wk flu hosp rate","cdf","10",1
"02",2022-12-17,"wk flu hosp rate","cdf","11",1
"02",2022-12-17,"wk flu hosp rate","cdf","12",1
"US",2022-12-24,"wk flu hosp rate","cdf","1",0
"US",2022-12-24,"wk flu hosp rate","cdf","2",0
"US",2022-12-24,"wk flu hosp rate","cdf","3",0
"US",2022-12-24,"wk flu hosp rate","cdf","4",0
"US",2022-12-24,"wk flu hosp rate","cdf","5",0
"US",2022-12-24,"wk flu hosp rate","cdf","6",1
"US",2022-12-24,"wk flu hosp rate","cdf","7",1
"US",2022-12-24,"wk flu hosp rate","cdf","8",1
"US",2022-12-24,"wk flu hosp rate","cdf","9",1
"US",2022-12-24,"wk flu hosp rate","cdf","10",1
"US",2022-12-24,"wk flu hosp rate","cdf","11",1
"US",2022-12-24,"wk flu hosp rate","cdf","12",1
"01",2022-12-24,"wk flu hosp rate","cdf","1",0
"01",2022-12-24,"wk flu hosp rate","cdf","2",0
"01",2022-12-24,"wk flu hosp rate","cdf","3",0
"01",2022-12-24,"wk flu hosp rate","cdf","4",1
"01",2022-12-24,"wk flu hosp rate","cdf","5",1
"01",2022-12-24,"wk flu hosp rate","cdf","6",1
"01",2022-12-24,"wk flu hosp rate","cdf","7",1
"01",2022-12-24,"wk flu hosp rate","cdf","8",1
"01",2022-12-24,"wk flu hosp rate","cdf","9",1
"01",2022-12-24,"wk flu hosp rate","cdf","10",1
"01",2022-12-24,"wk flu hosp rate","cdf","11",1
"01",2022-12-24,"wk flu hosp rate","cdf","12",1
"02",2022-12-24,"wk flu hosp rate","cdf","1",0
